,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
266,frozenset({'xml'}),frozenset({'system design'}),0.5422885572139303,0.9263681592039801,0.5253731343283582,0.9688073394495413,1.045812434099666,0.023014281824707328,2.3605501902253487,0.0957056982872201
204,frozenset({'material'}),frozenset({'step'}),0.6278606965174129,0.8656716417910447,0.5681592039800994,0.9049128367670364,1.045330345920542,0.02463800400980176,1.4126865671641786,0.11652790394935252
64,frozenset({'step'}),frozenset({'description'}),0.8656716417910447,0.8139303482587065,0.736318407960199,0.8505747126436782,1.045021499030436,0.03172198707952778,1.2452353616532728,0.32072072072072105
65,frozenset({'description'}),frozenset({'step'}),0.8139303482587065,0.8656716417910447,0.736318407960199,0.9046454767726161,1.0450214990304358,0.03172198707952778,1.4087256027554533,0.23153634918340835
163,frozenset({'express'}),frozenset({'analysis'}),0.6308457711442786,0.9223880597014925,0.6079601990049751,0.9637223974763406,1.0448123079436056,0.026075592188312124,2.139390006489287,0.1161853000472027
115,frozenset({'evaluation'}),frozenset({'knowledge base'}),0.7810945273631841,0.8059701492537313,0.6577114427860696,0.8420382165605095,1.0447511205472988,0.02817256998589146,1.2283341357727486,0.19567459771695794
116,frozenset({'knowledge base'}),frozenset({'evaluation'}),0.8059701492537313,0.7810945273631841,0.6577114427860696,0.8160493827160493,1.0447511205472988,0.02817256998589146,1.1900230391665827,0.2207610846037474
463,frozenset({'difficulty'}),frozenset({'system design'}),0.43283582089552236,0.9263681592039801,0.41890547263681593,0.9678160919540231,1.0447423978665877,0.01794014999628729,2.2878464818763393,0.07550943867983526
124,frozenset({'review'}),frozenset({'add'}),0.7611940298507462,0.8189054726368159,0.6497512437810945,0.85359477124183,1.0423605651251995,0.02640528699784661,1.2369402985074625,0.17017611026033705
113,frozenset({'evaluation'}),frozenset({'description'}),0.7810945273631841,0.8139303482587065,0.6626865671641791,0.8484076433121018,1.0423590238736704,0.02693002648449294,1.227434257285003,0.18564018564018553
112,frozenset({'description'}),frozenset({'evaluation'}),0.8139303482587065,0.7810945273631841,0.6626865671641791,0.8141809290953544,1.0423590238736704,0.02693002648449294,1.178057083006022,0.21840021840021828
279,frozenset({'word'}),frozenset({'analysis'}),0.5383084577114428,0.9223880597014925,0.5174129353233831,0.9611829944547136,1.0420592334703205,0.020883641494022442,1.9994314143567915,0.08742125331564994
298,frozenset({'optimization'}),frozenset({'add'}),0.5890547263681593,0.8189054726368159,0.5024875621890548,0.8530405405405406,1.0416837706479263,0.02010742308358704,1.2322754045862645,0.09737491908997195
152,frozenset({'system definition'}),frozenset({'analysis'}),0.6527363184079602,0.9223880597014925,0.6268656716417911,0.9603658536585367,1.0411733364906466,0.024789485408777012,1.958208955223885,0.11387638149815801
70,frozenset({'knowledge base'}),frozenset({'step'}),0.8059701492537313,0.8656716417910447,0.7263681592039801,0.9012345679012346,1.0410813111962538,0.028662656864929192,1.3600746268656723,0.2033719704952589
69,frozenset({'step'}),frozenset({'knowledge base'}),0.8656716417910447,0.8059701492537313,0.7263681592039801,0.839080459770115,1.0410813111962538,0.028662656864929192,1.2057569296375272,0.2937595129375961
56,frozenset({'step'}),frozenset({'access'}),0.8656716417910447,0.8308457711442786,0.7482587064676617,0.8643678160919541,1.0403468924220525,0.029019083686047442,1.2471540602074382,0.2887115839243504
57,frozenset({'access'}),frozenset({'step'}),0.8308457711442786,0.8656716417910447,0.7482587064676617,0.9005988023952096,1.0403468924220525,0.029019083686047442,1.351375651861177,0.22927096370463132
477,frozenset({'difficulty'}),frozenset({'development'}),0.43283582089552236,0.9154228855721394,0.41194029850746267,0.9517241379310345,1.039655172413793,0.015712482364297897,1.7519545131485426,0.06725146198830402
275,frozenset({'word'}),frozenset({'system design'}),0.5383084577114428,0.9263681592039801,0.5184079601990049,0.9630314232902033,1.0395774225635386,0.019736145144922168,1.9917412935323375,0.08245913031967707
425,frozenset({'section description'}),frozenset({'system design'}),0.45174129353233833,0.9263681592039801,0.43482587064676614,0.9625550660792951,1.0390632023734603,0.016347120120789038,1.966403277728999,0.06857097766906001
43,frozenset({'development'}),frozenset({'description'}),0.9154228855721394,0.8139303482587065,0.7741293532338308,0.8456521739130434,1.0389736366535558,0.02903888517610942,1.2055216873379573,0.44352033872674934
42,frozenset({'description'}),frozenset({'development'}),0.8139303482587065,0.9154228855721394,0.7741293532338308,0.9511002444987775,1.0389736366535558,0.02903888517610942,1.7296019900497501,0.20160015396670417
97,frozenset({'database'}),frozenset({'system design'}),0.7134328358208956,0.9263681592039801,0.6865671641791045,0.9623430962343096,1.0388343842271548,0.025665701344026126,1.9553344389165268,0.1304498792270531
436,frozenset({'section description'}),frozenset({'analysis'}),0.45174129353233833,0.9223880597014925,0.43283582089552236,0.9581497797356827,1.038770796800821,0.016155045667186396,1.8545168892380164,0.06807685086676239
99,frozenset({'add'}),frozenset({'knowledge base'}),0.8189054726368159,0.8059701492537313,0.6855721393034826,0.8371810449574727,1.038724629854642,0.02555877329769063,1.1916907997326802,0.20586452734493352
100,frozenset({'knowledge base'}),frozenset({'add'}),0.8059701492537313,0.8189054726368159,0.6855721393034826,0.8506172839506173,1.038724629854642,0.02555877329769063,1.212285679042803,0.19214022552193796
171,frozenset({'material'}),frozenset({'development'}),0.6278606965174129,0.9154228855721394,0.5970149253731343,0.9508716323296355,1.038723902707917,0.022256874829830853,1.7215535227090328,0.10017825311942918
167,frozenset({'material'}),frozenset({'system design'}),0.6278606965174129,0.9263681592039801,0.6039800995024875,0.9619651347068146,1.0384263806448428,0.02234994183312289,1.9359038142620222,0.09943704904456892
38,frozenset({'add'}),frozenset({'development'}),0.8189054726368159,0.9154228855721394,0.7781094527363184,0.9501822600243013,1.0379708383961117,0.028464641964307758,1.6977308579055912,0.2020038784744663
39,frozenset({'development'}),frozenset({'add'}),0.9154228855721394,0.8189054726368159,0.7781094527363184,0.8499999999999999,1.0379708383961117,0.028464641964307758,1.207296849087893,0.43252595155709284
253,frozenset({'material'}),frozenset({'add'}),0.6278606965174129,0.8189054726368159,0.5333333333333333,0.849445324881141,1.0372935012218065,0.019174772901660808,1.2028489133280962,0.09661086279830772
414,frozenset({'image'}),frozenset({'system design'}),0.45671641791044776,0.9263681592039801,0.4388059701492537,0.9607843137254901,1.0371517027863777,0.015718422811316524,1.877611940298504,0.06593406593406581
47,frozenset({'system design'}),frozenset({'knowledge base'}),0.9263681592039801,0.8059701492537313,0.7741293532338308,0.8356605800214822,1.036838127063691,0.027504269696294603,1.1806653009462489,0.4825262280275125
46,frozenset({'knowledge base'}),frozenset({'system design'}),0.8059701492537313,0.9263681592039801,0.7741293532338308,0.9604938271604938,1.036838127063691,0.027504269696294603,1.8638059701492533,0.18311251730274838
122,frozenset({'concept design'}),frozenset({'step'}),0.7253731343283583,0.8656716417910447,0.6507462686567164,0.8971193415637859,1.0363275152547182,0.022811316551570426,1.3056716417910441,0.12764260071798922
87,frozenset({'step'}),frozenset({'evaluation'}),0.8656716417910447,0.7810945273631841,0.700497512437811,0.8091954022988507,1.0359762793762355,0.024326130541323376,1.147275669843554,0.2585227272727286
88,frozenset({'evaluation'}),frozenset({'step'}),0.7810945273631841,0.8656716417910447,0.700497512437811,0.8968152866242038,1.0359762793762355,0.024326130541323376,1.3018242122719743,0.15863894628099262
205,frozenset({'knowledge engineering'}),frozenset({'add'}),0.6696517412935323,0.8189054726368159,0.5671641791044776,0.8469539375928677,1.0342511631601847,0.01878270339843069,1.1832681253924553,0.10024836186852651
129,frozenset({'system integration'}),frozenset({'step'}),0.7223880597014926,0.8656716417910447,0.6467661691542289,0.8953168044077136,1.0342452740571864,0.02141531150219067,1.2831893165750208,0.11927212572373935
192,frozenset({'database'}),frozenset({'evaluation'}),0.7134328358208956,0.7810945273631841,0.5761194029850746,0.807531380753138,1.0338459078431894,0.018860919284176103,1.1373566947869345,0.1142415083477258
417,frozenset({'xml'}),frozenset({'evaluation'}),0.5422885572139303,0.7810945273631841,0.43781094527363185,0.8073394495412844,1.033600186992345,0.014232320982153934,1.1362236436863304,0.0710227272727274
508,frozenset({'manufacturing'}),frozenset({'add'}),0.472636815920398,0.8189054726368159,0.4,0.8463157894736842,1.0334718935857263,0.012955124873146706,1.1783548013357872,0.06141462498826622
318,frozenset({'optimization'}),frozenset({'knowledge base'}),0.5890547263681593,0.8059701492537313,0.490547263681592,0.8327702702702702,1.033252002002002,0.015786737952030838,1.1602593095130402,0.07831186244222971
101,frozenset({'review'}),frozenset({'step'}),0.7611940298507462,0.8656716417910447,0.6805970149253732,0.8941176470588236,1.0328600405679513,0.02165292938293617,1.2686567164179114,0.13322368421052694
36,frozenset({'analysis'}),frozenset({'add'}),0.9223880597014925,0.8189054726368159,0.7800995024875622,0.8457389428263216,1.032767481823151,0.024750872503155885,1.1739484396200823,0.4088010204081635
37,frozenset({'add'}),frozenset({'analysis'}),0.8189054726368159,0.9223880597014925,0.7800995024875622,0.9526123936816525,1.0327674818231507,0.024750872503155885,1.6378109452736331,0.1752004373177844
134,frozenset({'review'}),frozenset({'description'}),0.7611940298507462,0.8139303482587065,0.6398009950248756,0.8405228758169935,1.0326717484059638,0.02024207321600957,1.1667482260827013,0.13248444790046698
32,frozenset({'add'}),frozenset({'system design'}),0.8189054726368159,0.9263681592039801,0.7830845771144279,0.9562575941676793,1.0322651795257978,0.024476621865795467,1.6833056937534585,0.17259868466984138
33,frozenset({'system design'}),frozenset({'add'}),0.9263681592039801,0.8189054726368159,0.7830845771144279,0.845327604726101,1.0322651795257978,0.024476621865795467,1.1708264234383643,0.4244994677015017
288,frozenset({'word'}),frozenset({'development'}),0.5383084577114428,0.9154228855721394,0.5084577114427861,0.9445471349353051,1.0318150767499799,0.015677829756689188,1.525207296849089,0.06678503947634792
168,frozenset({'express'}),frozenset({'system design'}),0.6308457711442786,0.9263681592039801,0.6029850746268657,0.9558359621451104,1.031810034324206,0.018589638870324943,1.6672352523098775,0.08351347264106443
389,frozenset({'xml'}),frozenset({'knowledge base'}),0.5422885572139303,0.8059701492537313,0.4507462686567164,0.8311926605504587,1.0312945973496432,0.01367787926041436,1.149415963659961,0.06629714943852584
245,frozenset({'material'}),frozenset({'access'}),0.6278606965174129,0.8308457711442786,0.5373134328358209,0.8557844690966719,1.0300160376552758,0.0156580282666271,1.1729265759116505,0.07830758566052702
15,frozenset({'system design'}),frozenset({'step'}),0.9263681592039801,0.8656716417910447,0.8258706467661692,0.8915145005370569,1.029852957516945,0.023940001485111884,1.2382148662627463,0.393682839465974
14,frozenset({'step'}),frozenset({'system design'}),0.8656716417910447,0.9263681592039801,0.8258706467661692,0.9540229885057472,1.029852957516945,0.023940001485111884,1.6014925373134352,0.21579651941097833
20,frozenset({'step'}),frozenset({'development'}),0.8656716417910447,0.9154228855721394,0.8159203980099502,0.9425287356321839,1.0296101949025487,0.023464765723620662,1.471641791044774,0.21409214092140877
21,frozenset({'development'}),frozenset({'step'}),0.9154228855721394,0.8656716417910447,0.8159203980099502,0.8913043478260868,1.0296101949025487,0.023464765723620662,1.2358208955223868,0.3400286944045907
31,frozenset({'system design'}),frozenset({'access'}),0.9263681592039801,0.8308457711442786,0.7910447761194029,0.8539205155746509,1.0277725965898492,0.021375708522066272,1.1579601990049748,0.3669896311405742
30,frozenset({'access'}),frozenset({'system design'}),0.8308457711442786,0.9263681592039801,0.7910447761194029,0.9520958083832335,1.0277725965898492,0.021375708522066272,1.5370646766169145,0.15974842767295588
386,frozenset({'section description'}),frozenset({'design'}),0.45174129353233833,0.9731343283582089,0.45174129353233833,1.0,1.0276073619631902,0.012136333259077758,inf,0.04900181488203272
438,frozenset({'image'}),frozenset({'analysis'}),0.45671641791044776,0.9223880597014925,0.43283582089552236,0.9477124183006536,1.0274552107790258,0.011566050345288459,1.4843283582089546,0.049185297461159426
44,frozenset({'description'}),frozenset({'system design'}),0.8139303482587065,0.9263681592039801,0.7741293532338308,0.9511002444987775,1.026697900882139,0.020130194797158496,1.5057711442786073,0.13975227856975939
45,frozenset({'system design'}),frozenset({'description'}),0.9263681592039801,0.8139303482587065,0.7741293532338308,0.8356605800214822,1.0266979008821389,0.020130194797158496,1.1322277501381977,0.35315778503439177
50,frozenset({'analysis'}),frozenset({'description'}),0.9223880597014925,0.8139303482587065,0.7701492537313432,0.8349514563106796,1.02582666698317,0.01938961906883485,1.1273631840796017,0.32438878950506717
49,frozenset({'description'}),frozenset({'analysis'}),0.8139303482587065,0.9223880597014925,0.7701492537313432,0.9462102689486552,1.02582666698317,0.01938961906883485,1.4428765264586159,0.13530655391120452
19,frozenset({'analysis'}),frozenset({'step'}),0.9223880597014925,0.8656716417910447,0.8189054726368159,0.8878101402373247,1.025573782687944,0.020420286626568696,1.1973306544202076,0.3212917095055619
18,frozenset({'step'}),frozenset({'analysis'}),0.8656716417910447,0.9223880597014925,0.8189054726368159,0.945977011494253,1.025573782687944,0.020420286626568696,1.4366465544617364,0.18563520993654686
448,frozenset({'expert systems'}),frozenset({'design'}),0.42786069651741293,0.9731343283582089,0.42686567164179107,0.9976744186046512,1.0252175774004852,0.010499740105442967,11.552238805970484,0.04299179081787791
102,frozenset({'database'}),frozenset({'analysis'}),0.7134328358208956,0.9223880597014925,0.6746268656716418,0.9456066945606694,1.0251723064007257,0.016564936511472395,1.4268656716417891,0.08568399705014702
475,frozenset({'api'}),frozenset({'design'}),0.41492537313432837,0.9731343283582089,0.41393034825870645,0.9976019184652277,1.0251430757234703,0.010152223954852602,11.20298507462644,0.04192013343799057
52,frozenset({'knowledge base'}),frozenset({'analysis'}),0.8059701492537313,0.9223880597014925,0.7611940298507462,0.9444444444444444,1.0239122617763394,0.01777678770327462,1.397014925373134,0.12036199095022591
51,frozenset({'analysis'}),frozenset({'knowledge base'}),0.9223880597014925,0.8059701492537313,0.7611940298507462,0.8252427184466019,1.0239122617763394,0.01777678770327462,1.1102819237147594,0.30090497737556465
442,frozenset({'difficulty'}),frozenset({'design'}),0.43283582089552236,0.9731343283582089,0.43084577114427863,0.9954022988505749,1.0228827304139343,0.009638375287740475,5.84328358208974,0.03944329646286646
250,frozenset({'word'}),frozenset({'design'}),0.5383084577114428,0.9731343283582089,0.5353233830845772,0.9944547134935307,1.0219089847249472,0.011476943640009063,4.844776119403128,0.04643635431355015
12,frozenset({'step'}),frozenset({'design'}),0.8656716417910447,0.9731343283582089,0.8606965174129353,0.9942528735632185,1.0217015725266203,0.018281725699858975,4.674626865671702,0.1581245985870268
13,frozenset({'design'}),frozenset({'step'}),0.9731343283582089,0.8656716417910447,0.8606965174129353,0.8844580777096115,1.0217015725266203,0.018281725699858975,1.162594109100516,0.7906229929351327
114,frozenset({'evaluation'}),frozenset({'access'}),0.7810945273631841,0.8308457711442786,0.6626865671641791,0.8484076433121018,1.0211373431480986,0.013717482240538592,1.1158493248045482,0.0945604695604695
155,frozenset({'material'}),frozenset({'design'}),0.6278606965174129,0.9731343283582089,0.6238805970149254,0.993660855784469,1.0210932106987642,0.012887799806935551,4.238059701492518,0.05551006831614803
286,frozenset({'xml'}),frozenset({'analysis'}),0.5422885572139303,0.9223880597014925,0.5104477611940299,0.9412844036697249,1.0204863276030998,0.010247271107150957,1.321828358208958,0.043859649122807626
23,frozenset({'add'}),frozenset({'design'}),0.8189054726368159,0.9731343283582089,0.8129353233830846,0.9927095990279466,1.0201156922526446,0.01603029627979513,3.685074626865733,0.1088880519725078
22,frozenset({'design'}),frozenset({'add'}),0.9731343283582089,0.8189054726368159,0.8129353233830846,0.8353783231083846,1.0201156922526446,0.01603029627979513,1.1000648929266719,0.7339861281109771
128,frozenset({'system definition'}),frozenset({'design'}),0.6527363184079602,0.9731343283582089,0.6477611940298508,0.9923780487804879,1.0197749887774952,0.012561075220910434,3.5247761194030147,0.05584091479275904
154,frozenset({'express'}),frozenset({'design'}),0.6308457711442786,0.9731343283582089,0.6258706467661691,0.9921135646687695,1.0195032029571711,0.011972970966065088,3.406567164179037,0.05182144249846757
81,frozenset({'database'}),frozenset({'design'}),0.7134328358208956,0.9731343283582089,0.7074626865671642,0.9916317991631798,1.0190081371768873,0.013196703051904679,3.2104477611939854,0.06509317862165977
321,frozenset({'optimization'}),frozenset({'description'}),0.5890547263681593,0.8139303482587065,0.48855721393034823,0.8293918918918918,1.0189961507962728,0.009107695354075351,1.0906260775331256,0.045363763234590466
25,frozenset({'design'}),frozenset({'description'}),0.9731343283582089,0.8139303482587065,0.8069651741293532,0.8292433537832311,1.0188136559317205,0.014901611346253785,1.0896773616945215,0.6873544321139858
24,frozenset({'description'}),frozenset({'design'}),0.8139303482587065,0.9731343283582089,0.8069651741293532,0.991442542787286,1.0188136559317205,0.014901611346253785,3.13944562899787,0.0992436880592388
384,frozenset({'image'}),frozenset({'design'}),0.45671641791044776,0.9731343283582089,0.4527363184079602,0.9912854030501089,1.0186521779809403,0.008289893814509564,3.0828358208955264,0.03370365897838434
34,frozenset({'analysis'}),frozenset({'access'}),0.9223880597014925,0.8308457711442786,0.7800995024875622,0.8457389428263216,1.0179253144197045,0.013737283730600791,1.096545245798978,0.22689364207221446
35,frozenset({'access'}),frozenset({'analysis'}),0.8308457711442786,0.9223880597014925,0.7800995024875622,0.9389221556886228,1.0179253144197045,0.013737283730600791,1.2707052970441923,0.10410414165666314
16,frozenset({'design'}),frozenset({'access'}),0.9731343283582089,0.8308457711442786,0.8228855721393035,0.8456032719836402,1.0177620219683334,0.014361030667557784,1.0955816941781167,0.6496036544404148
17,frozenset({'access'}),frozenset({'design'}),0.8308457711442786,0.9731343283582089,0.8228855721393035,0.9904191616766467,1.0177620219683332,0.014361030667557784,2.804104477611937,0.10317234511700726
26,frozenset({'design'}),frozenset({'knowledge base'}),0.9731343283582089,0.8059701492537313,0.7980099502487562,0.8200408997955011,1.0174581534499736,0.013692730377960927,1.0781886024423342,0.6386810750900506
27,frozenset({'knowledge base'}),frozenset({'design'}),0.8059701492537313,0.9731343283582089,0.7980099502487562,0.9901234567901235,1.0174581534499736,0.013692730377960927,2.720149253731355,0.08843276424323795
246,frozenset({'xml'}),frozenset({'design'}),0.5422885572139303,0.9731343283582089,0.536318407960199,0.9889908256880735,1.0162942533911186,0.008598797059478858,2.440298507462716,0.03502863596031351
323,frozenset({'optimization'}),frozenset({'access'}),0.5890547263681593,0.8308457711442786,0.48855721393034823,0.8293918918918918,0.9982501213788637,-0.0008564144451870814,0.9914782523028416,-0.004247525141420892
